Epoch,Training Loss,Validation Loss,Improvement,Datetime
3425,14.650606282055378,46.32371485978365,False,23/04/2022 03:03:23
3426,14.870377991348505,51.216127801686525,False,23/04/2022 03:03:29
3427,15.516887050122023,54.633176762610674,False,23/04/2022 03:03:34
3428,19.77415795624256,50.69299054890871,False,23/04/2022 03:03:40
3429,17.126882039010525,56.57355932146311,False,23/04/2022 03:03:46
3430,20.95148515701294,52.57516920566559,False,23/04/2022 03:03:52
3431,14.50976138934493,47.110513646155596,False,23/04/2022 03:03:58
3432,18.75863751769066,54.23533422127366,False,23/04/2022 03:04:03
3433,19.872958965599537,51.250198882073164,False,23/04/2022 03:04:10
3434,14.944904033094645,47.682540860027075,False,23/04/2022 03:04:15
3435,16.68119290843606,42.98198797181249,False,23/04/2022 03:04:21
3436,15.783350232988596,44.76554509624839,False,23/04/2022 03:04:27
3437,14.153138242661953,51.95265631377697,False,23/04/2022 03:04:33
3438,14.064448229968548,47.097748305648565,False,23/04/2022 03:04:39
3439,14.347751144319773,45.43116779252887,False,23/04/2022 03:04:44
3440,17.409285079687834,49.15910932421684,False,23/04/2022 03:04:50
3441,14.72798603400588,54.211066879332066,False,23/04/2022 03:04:56
3442,17.36384415999055,48.344085559248924,False,23/04/2022 03:05:02
3443,17.814207926392555,51.061263520270586,False,23/04/2022 03:05:08
3444,20.28855049237609,46.98598776757717,False,23/04/2022 03:05:14
3445,15.869149439036846,54.770622208714485,False,23/04/2022 03:05:20
3446,14.117479298263788,46.86528334021568,False,23/04/2022 03:05:26
3447,16.138416865840554,47.7899252101779,False,23/04/2022 03:05:32
3448,14.788237601518631,50.27327108383179,False,23/04/2022 03:05:38
3449,13.973799236118793,50.06278816983104,False,23/04/2022 03:05:43
3450,13.52694682404399,44.9643137678504,False,23/04/2022 03:05:49
3451,13.679883748292923,49.72264402732253,False,23/04/2022 03:05:55
3452,14.63132493570447,45.91489544138312,False,23/04/2022 03:06:01
3453,14.405158527195454,47.450054466724396,False,23/04/2022 03:06:07
3454,16.919377267360687,41.836292296648026,False,23/04/2022 03:06:13
3455,17.109949368983507,39.66696013510227,False,23/04/2022 03:06:19
3456,15.641979180276394,40.21639485284686,False,23/04/2022 03:06:24
3457,13.956071108579636,42.7210575081408,False,23/04/2022 03:06:30
3458,17.552776884287596,42.58819692581892,False,23/04/2022 03:06:36
3459,15.50353018566966,46.90152335911989,False,23/04/2022 03:06:42
3460,15.643770053982735,44.128810212016106,False,23/04/2022 03:06:48
3461,18.34873566031456,41.34984319284558,False,23/04/2022 03:06:54
3462,17.821288008242846,46.12752389162779,False,23/04/2022 03:07:00
3463,14.75335157290101,44.74801339954138,False,23/04/2022 03:07:06
3464,15.827567588537931,47.81543351337314,False,23/04/2022 03:07:11
3465,15.935409039258957,42.338741298764944,False,23/04/2022 03:07:17
3466,13.57361202314496,39.98736409470439,False,23/04/2022 03:07:23
3467,14.72661317139864,43.51331901550293,False,23/04/2022 03:07:29
3468,15.270254142582417,42.93135869130492,False,23/04/2022 03:07:35
3469,14.756712771952152,47.61680035665631,False,23/04/2022 03:07:41
3470,15.22729391604662,47.0876062810421,False,23/04/2022 03:07:47
3471,17.123124685138464,47.053548097610474,False,23/04/2022 03:07:53
3472,18.093810621649027,43.986977741122246,False,23/04/2022 03:07:58
3473,15.622406639158726,58.5756615921855,False,23/04/2022 03:08:04
3474,15.048771008849144,45.144764859229326,False,23/04/2022 03:08:10
3475,14.90128593891859,44.020086858421564,False,23/04/2022 03:08:16
3476,16.574373621493578,46.5185520760715,False,23/04/2022 03:08:22
3477,14.576739475131035,47.127985294908285,False,23/04/2022 03:08:28
3478,15.813110437244177,46.846254989504814,False,23/04/2022 03:08:33
3479,16.04474212229252,48.78959199041128,False,23/04/2022 03:08:39
3480,14.45701127871871,49.99505800753832,False,23/04/2022 03:08:45
3481,17.449351374059916,43.6687203720212,False,23/04/2022 03:08:51
3482,15.597009018063545,44.275748915970325,False,23/04/2022 03:08:56
3483,17.85066345706582,44.101793728768826,False,23/04/2022 03:09:02
3484,14.049599163234234,44.011925615370274,False,23/04/2022 03:09:08
3485,14.294183142483234,44.91368191316724,False,23/04/2022 03:09:14
3486,15.822939593344927,48.71018982678652,False,23/04/2022 03:09:19
3487,17.69388360157609,46.83304467052221,False,23/04/2022 03:09:25
3488,15.956232208758593,40.47834826260805,False,23/04/2022 03:09:31
3489,14.27877826616168,43.75590384379029,False,23/04/2022 03:09:36
3490,15.784735146909952,46.91192081943154,False,23/04/2022 03:09:42
3491,15.974087800830603,44.877602733671665,False,23/04/2022 03:09:48
3492,14.136232629418373,44.25281996279955,False,23/04/2022 03:09:53
3493,15.956998776644468,40.182388104498386,False,23/04/2022 03:09:59
3494,13.489131230860949,45.80970677360892,False,23/04/2022 03:10:04
3495,16.090848173946142,48.0219536870718,False,23/04/2022 03:10:10
3496,16.06995140016079,45.064678598195314,False,23/04/2022 03:10:16
3497,16.73041497543454,43.23675850778818,False,23/04/2022 03:10:21
3498,15.873026985675097,44.10168945044279,False,23/04/2022 03:10:27
3499,14.193189937621355,45.05147261172533,False,23/04/2022 03:10:33
3500,16.311430029571056,42.70793689787388,False,23/04/2022 03:10:38
3501,16.88733845949173,47.86474770307541,False,23/04/2022 03:10:44
3502,15.157684739679098,45.36335815861821,False,23/04/2022 03:10:50
3503,16.5528417006135,42.35059078037739,False,23/04/2022 03:10:55
3504,14.719495706260204,42.64045461639762,False,23/04/2022 03:11:01
3505,13.754897255450487,45.177507642656565,False,23/04/2022 03:11:07
3506,16.27215102314949,43.91405790671706,False,23/04/2022 03:11:13
3507,15.133352488279343,45.3805245757103,False,23/04/2022 03:11:18
3508,17.02577992901206,46.92049691826105,False,23/04/2022 03:11:24
3509,16.50403080880642,44.10965463146567,False,23/04/2022 03:11:29
3510,17.371043253690004,48.40180519595742,False,23/04/2022 03:11:35
3511,15.442195247858763,45.48705963417888,False,23/04/2022 03:11:41
3512,15.148819666355848,45.07093434035778,False,23/04/2022 03:11:47
3513,16.37710939720273,51.761549256742,False,23/04/2022 03:11:52
3514,14.914280828088522,47.080829214304686,False,23/04/2022 03:11:58
3515,13.925364382565022,42.04141825437546,False,23/04/2022 03:12:03
3516,14.103430293500423,49.92836846783757,False,23/04/2022 03:12:09
3517,14.217755295336246,50.12956143915653,False,23/04/2022 03:12:14
3518,14.86783591657877,51.35216378420591,False,23/04/2022 03:12:20
3519,17.424733869731426,62.73876345157623,False,23/04/2022 03:12:26
3520,16.720189306885004,42.319783199578524,False,23/04/2022 03:12:31
3521,16.24467109143734,41.71211929246783,False,23/04/2022 03:12:37
3522,15.252323850989342,49.06055688112974,False,23/04/2022 03:12:43
3523,16.42794781178236,42.29359618574381,False,23/04/2022 03:12:49
3524,15.224530134350061,40.03842409700155,False,23/04/2022 03:12:54
3525,14.973692957311869,45.555451683700085,False,23/04/2022 03:13:00
3526,15.711685799062252,49.547703485935926,False,23/04/2022 03:13:05
3527,17.262110501527786,46.755732391029596,False,23/04/2022 03:13:11
3528,15.531252786517143,52.83165230602026,False,23/04/2022 03:13:17
3529,15.106742553412914,50.717390939593315,False,23/04/2022 03:13:22
3530,16.327177092432976,49.86216637864709,False,23/04/2022 03:13:28
3531,16.04028334468603,55.95677009597421,False,23/04/2022 03:13:34
3532,14.32559209316969,49.4035621881485,False,23/04/2022 03:13:40
3533,16.09581081941724,46.390033442527056,False,23/04/2022 03:13:45
3534,14.912932395935059,54.35947801172733,False,23/04/2022 03:13:51
3535,15.003643993288279,50.65535135939717,False,23/04/2022 03:13:57
3536,17.14929846301675,45.223125483840704,False,23/04/2022 03:14:02
3537,17.417179733514786,43.4039416462183,False,23/04/2022 03:14:08
3538,15.887395575642586,49.17682133242488,False,23/04/2022 03:14:14
3539,14.310259249061346,48.44275314733386,False,23/04/2022 03:14:19
3540,16.320053674280643,49.99582890048623,False,23/04/2022 03:14:25
3541,15.026009488850832,48.70589667931199,False,23/04/2022 03:14:30
3542,15.567707981914282,44.26961066201329,False,23/04/2022 03:14:36
3543,14.446943186223507,47.284181855618954,False,23/04/2022 03:14:41
3544,15.082571148872375,47.969931960105896,False,23/04/2022 03:14:47
3545,14.996893476694822,49.35913900285959,False,23/04/2022 03:14:53
3546,14.888070467859507,49.662914875894785,False,23/04/2022 03:14:58
3547,14.135533880442381,49.810336120426655,False,23/04/2022 03:15:04
3548,15.266345515847206,53.085555620491505,False,23/04/2022 03:15:10
3549,15.655821170657873,55.39868172258139,False,23/04/2022 03:15:16
3550,14.844314694404602,60.676239401102066,False,23/04/2022 03:15:22
3551,15.821666985750198,47.98152147978544,False,23/04/2022 03:15:28
3552,15.970547419041395,45.97663552686572,False,23/04/2022 03:15:34
3553,16.025467235594988,45.664030604064465,False,23/04/2022 03:15:40
3554,16.536348652094603,46.86057452857494,False,23/04/2022 03:15:46
3555,16.04735754802823,47.63816414400935,False,23/04/2022 03:15:52
3556,14.220130778849125,50.90174240618944,False,23/04/2022 03:15:58
3557,16.058032624423504,55.467808563262224,False,23/04/2022 03:16:04
3558,14.968307610601187,57.483819622546434,False,23/04/2022 03:16:10
3559,16.069828536361456,42.518736612051725,False,23/04/2022 03:16:16
3560,17.9599740318954,55.94214452803135,False,23/04/2022 03:16:22
3561,16.421468913555145,46.30693060532212,False,23/04/2022 03:16:28
3562,14.903701730072498,46.01463184505701,False,23/04/2022 03:16:34
3563,17.315367974340916,45.82061292231083,False,23/04/2022 03:16:39
3564,17.509553022682667,50.16397927328944,False,23/04/2022 03:16:45
3565,16.23515911772847,46.35546415671706,False,23/04/2022 03:16:51
3566,15.025575581938028,50.81288903579116,False,23/04/2022 03:16:57
3567,15.089546337723732,62.29460905864835,False,23/04/2022 03:17:03
3568,16.515513008460402,54.5895435474813,False,23/04/2022 03:17:09
3569,15.486244831234217,51.51868158578873,False,23/04/2022 03:17:15
3570,15.486986685544252,41.281878501176834,False,23/04/2022 03:17:21
3571,18.500349901616573,48.1993591375649,False,23/04/2022 03:17:27
3572,16.590372312813997,50.24170138314366,False,23/04/2022 03:17:33
3573,14.61651423573494,50.206425964832306,False,23/04/2022 03:17:39
3574,13.919304430484772,54.76118366420269,False,23/04/2022 03:17:45
3575,17.788208320736885,55.61226649582386,False,23/04/2022 03:17:51
3576,23.607008542865515,49.0814106836915,False,23/04/2022 03:17:57
3577,24.660889096558094,48.5139634385705,False,23/04/2022 03:18:03
3578,18.885853797197342,48.91960248723626,False,23/04/2022 03:18:08
3579,23.997206173837185,50.31156470999122,False,23/04/2022 03:18:14
3580,20.013943806290627,38.441792756319046,False,23/04/2022 03:18:20
3581,21.436674490571022,41.17547748610377,False,23/04/2022 03:18:26
3582,17.15439870581031,42.03262412548065,False,23/04/2022 03:18:31
3583,20.25194178521633,44.49371746182442,False,23/04/2022 03:18:37
3584,17.977376267313957,42.88107757270336,False,23/04/2022 03:18:43
3585,15.946757886558771,48.16129261255264,False,23/04/2022 03:18:49
3586,19.59954060614109,42.70073949545622,False,23/04/2022 03:18:55
3587,17.955575700849295,37.13198205456138,False,23/04/2022 03:19:01
3588,16.97054884955287,37.59650021418929,False,23/04/2022 03:19:07
3589,16.25103499367833,40.69479252398014,False,23/04/2022 03:19:13
3590,16.378579415380955,45.25755946710706,False,23/04/2022 03:19:19
3591,19.325995936989784,39.17656638845801,False,23/04/2022 03:19:24
3592,17.69615502655506,44.37144146487117,False,23/04/2022 03:19:30
3593,17.622965171933174,45.253752399235964,False,23/04/2022 03:19:36
3594,15.113963853567839,42.28287036344409,False,23/04/2022 03:19:42
3595,15.846851620823145,41.017214294523,False,23/04/2022 03:19:48
3596,17.109257858246565,45.86389356851578,False,23/04/2022 03:19:54
3597,15.550133489072323,46.84782092273235,False,23/04/2022 03:20:00
3598,15.949773218482733,50.46362291276455,False,23/04/2022 03:20:06
3599,17.048715453594923,50.86228110268712,False,23/04/2022 03:20:12
3600,16.616820577532053,45.76747756451368,False,23/04/2022 03:20:18
3601,16.61481011286378,43.801696073263884,False,23/04/2022 03:20:23
3602,17.164936292916536,44.2108149304986,False,23/04/2022 03:20:29
3603,17.020175576210022,51.89782737568021,False,23/04/2022 03:20:35
3604,14.437469102442265,48.34773227572441,False,23/04/2022 03:20:41
3605,15.739234615117311,47.807503525167704,False,23/04/2022 03:20:47
3606,15.071222443133593,44.895552072674036,False,23/04/2022 03:20:52
3607,14.156851515173912,40.77031399682164,False,23/04/2022 03:20:58
3608,17.250564981251955,49.246839702129364,False,23/04/2022 03:21:04
3609,16.527982659637928,44.41016709804535,False,23/04/2022 03:21:10
3610,17.29891749471426,45.537004966288805,False,23/04/2022 03:21:16
3611,15.03530266880989,46.026990197598934,False,23/04/2022 03:21:22
3612,14.237758249044418,43.28201372548938,False,23/04/2022 03:21:27
3613,15.709356807172298,41.39723924919963,False,23/04/2022 03:21:33
3614,15.38871467858553,45.04468394070864,False,23/04/2022 03:21:39
3615,16.53088529407978,45.31831808760762,False,23/04/2022 03:21:45
3616,13.990530345588923,45.89618153125048,False,23/04/2022 03:21:51
3617,15.598000567406416,45.585879787802696,False,23/04/2022 03:21:57
3618,16.24292553216219,46.345739122480154,False,23/04/2022 03:22:02
3619,16.81127079203725,41.10182496532798,False,23/04/2022 03:22:09
3620,18.826806280761957,40.71242655813694,False,23/04/2022 03:22:15
3621,15.924118801951408,47.67716325074434,False,23/04/2022 03:22:20
3622,15.405254904180765,44.34118467196822,False,23/04/2022 03:22:26
3623,16.86128119751811,38.1850311383605,False,23/04/2022 03:22:32
3624,17.580713633447886,40.47308178991079,False,23/04/2022 03:22:38
3625,17.09990379959345,46.639108419418335,False,23/04/2022 03:22:44
3626,17.658232998102903,35.459593914449215,False,23/04/2022 03:22:50
3627,17.000106558203697,36.58368181064725,False,23/04/2022 03:22:56
3628,15.677486795932055,46.47830866277218,False,23/04/2022 03:23:01
3629,16.00589995831251,46.0765710324049,False,23/04/2022 03:23:07
3630,17.216537967324257,42.4512094296515,False,23/04/2022 03:23:13
3631,16.71275693550706,45.93629036843777,False,23/04/2022 03:23:19
3632,16.4688163921237,47.53784070163965,False,23/04/2022 03:23:25
3633,16.6271349824965,33.302816189825535,False,23/04/2022 03:23:31
3634,15.585829347372055,48.477530404925346,False,23/04/2022 03:23:37
3635,16.16871416196227,49.778631053864956,False,23/04/2022 03:23:43
3636,17.046302020549774,51.26063587144017,False,23/04/2022 03:23:49
3637,15.957762368023396,51.1476870700717,False,23/04/2022 03:23:55
3638,18.40305156260729,44.53606205433607,False,23/04/2022 03:24:01
3639,18.224414497613907,46.02385289594531,False,23/04/2022 03:24:07
3640,16.777433719485998,49.44071138650179,False,23/04/2022 03:24:13
3641,15.13157545030117,38.89158058911562,False,23/04/2022 03:24:19
3642,15.636177156120539,40.51883243769407,False,23/04/2022 03:24:24
3643,16.873378921300173,47.67920654267073,False,23/04/2022 03:24:30
3644,15.504182253032923,45.93937515839934,False,23/04/2022 03:24:36
3645,15.262968547642231,43.065304309129715,False,23/04/2022 03:24:42
3646,16.521482091397047,43.15965488553047,False,23/04/2022 03:24:47
3647,16.022921428084373,49.57058212533593,False,23/04/2022 03:24:53
3648,14.986964296549559,44.85715289413929,False,23/04/2022 03:24:59
3649,15.35041469335556,43.69283504411578,False,23/04/2022 03:25:04
3650,14.140692174434662,46.00228777527809,False,23/04/2022 03:25:10
3651,14.43480597436428,50.455341063439846,False,23/04/2022 03:25:16
3652,13.614542219787836,49.87868648767471,False,23/04/2022 03:25:21
3653,16.1334774158895,45.96994388476014,False,23/04/2022 03:25:27
3654,16.95037453249097,45.46961076930165,False,23/04/2022 03:25:32
3655,14.627130538225174,44.61729059368372,False,23/04/2022 03:25:38
3656,13.451789256185293,42.8020483776927,False,23/04/2022 03:25:44
3657,14.057735983282328,46.93602276965976,False,23/04/2022 03:25:49
3658,13.621745724231005,51.777238354086876,False,23/04/2022 03:25:55
3659,12.005480751395226,46.94901096448302,False,23/04/2022 03:26:01
3660,13.57580303773284,47.02617962285876,False,23/04/2022 03:26:06
3661,17.311773750931025,50.03788962960243,False,23/04/2022 03:26:12
3662,12.523668859153986,47.20724480971694,False,23/04/2022 03:26:17
3663,12.785633966326714,48.16638848185539,False,23/04/2022 03:26:23
3664,14.970561660826206,44.59163313359022,False,23/04/2022 03:26:29
3665,15.69359489902854,46.12800209969282,False,23/04/2022 03:26:34
3666,14.139612711966038,39.851634066551924,False,23/04/2022 03:26:40
3667,15.377543464303017,36.128897327929735,False,23/04/2022 03:26:46
3668,13.482065748423338,48.4582198895514,False,23/04/2022 03:26:51
3669,13.452540326863527,53.81739306822419,False,23/04/2022 03:26:57
3670,13.932110421359539,50.66799845546484,False,23/04/2022 03:27:02
3671,14.348891392350197,52.10856115445495,False,23/04/2022 03:27:08
3672,13.597523167729378,50.17677519097924,False,23/04/2022 03:27:14
3673,12.959583174437284,50.3518907353282,False,23/04/2022 03:27:19
3674,17.590790200978518,48.309139117598534,False,23/04/2022 03:27:25
3675,14.523932326585054,42.150780856609344,False,23/04/2022 03:27:30
3676,16.929719608277082,45.95550164952874,False,23/04/2022 03:27:36
3677,14.09381109662354,43.511952348053455,False,23/04/2022 03:27:41
3678,14.983726259320974,43.03210462257266,False,23/04/2022 03:27:47
3679,13.937880333513021,48.41917723044753,False,23/04/2022 03:27:53
3680,16.424156978726387,47.03330730646849,False,23/04/2022 03:27:59
3681,19.115719258785248,47.573596246540546,False,23/04/2022 03:28:04
3682,23.261332113295794,45.78661985322833,False,23/04/2022 03:28:10
3683,19.52589289844036,41.65662207826972,False,23/04/2022 03:28:16
3684,16.94093729928136,38.06119206547737,False,23/04/2022 03:28:22
3685,18.48924435302615,51.84695029631257,False,23/04/2022 03:28:27
3686,17.21856999769807,57.0699719786644,False,23/04/2022 03:28:33
3687,17.362219911068678,40.499691769480705,False,23/04/2022 03:28:39
3688,18.42617828771472,49.01141082122922,False,23/04/2022 03:28:44
3689,17.932103153318167,40.792795456945896,False,23/04/2022 03:28:50
3690,17.88009713217616,52.25796806439757,False,23/04/2022 03:28:56
3691,18.5171967074275,52.75873616337776,False,23/04/2022 03:29:02
3692,18.378284141421318,66.82988711446524,False,23/04/2022 03:29:07
3693,18.347741831094027,42.752388156950474,False,23/04/2022 03:29:13
3694,22.774720206856728,39.903026554733515,False,23/04/2022 03:29:18
3695,20.23411325737834,47.00315925106406,False,23/04/2022 03:29:24
3696,16.458124414086342,41.632518976926804,False,23/04/2022 03:29:30
3697,18.01484075933695,44.15124701336026,False,23/04/2022 03:29:36
3698,18.151633623987436,51.71651075407863,False,23/04/2022 03:29:42
3699,17.932588815689087,48.83985114842653,False,23/04/2022 03:29:47
3700,16.793380305171013,57.30476056039333,False,23/04/2022 03:29:53
3701,15.482289470732212,52.73670511320233,False,23/04/2022 03:29:59
3702,15.349030200392008,42.734068904072046,False,23/04/2022 03:30:04
3703,16.29506879299879,39.15638241916895,False,23/04/2022 03:30:10
3704,14.625583350658417,39.03760014101863,False,23/04/2022 03:30:16
3705,16.448068004101515,46.94924706593156,False,23/04/2022 03:30:22
3706,16.5908948071301,47.6344153098762,False,23/04/2022 03:30:27
3707,15.414582971483469,49.078009348362684,False,23/04/2022 03:30:33
3708,15.034891173243523,58.929441433399916,False,23/04/2022 03:30:39
3709,15.011088199913502,45.33843046054244,False,23/04/2022 03:30:45
3710,19.685142029076815,50.28621960058808,False,23/04/2022 03:30:51
3711,15.320226833224297,42.00671685487032,False,23/04/2022 03:30:56
3712,16.166276190429926,40.95863463357091,False,23/04/2022 03:31:02
3713,13.544296003878117,46.168066028505564,False,23/04/2022 03:31:08
3714,15.58782172575593,45.0175188742578,False,23/04/2022 03:31:13
3715,15.79751406237483,51.0159329585731,False,23/04/2022 03:31:19
3716,16.2913166731596,44.189767967909575,False,23/04/2022 03:31:25
3717,15.24572155252099,44.00606535747647,False,23/04/2022 03:31:31
3718,13.436761375516653,50.159237802028656,False,23/04/2022 03:31:37
3719,16.163401253521442,38.14367513731122,False,23/04/2022 03:31:42
3720,16.28415448963642,40.080346155911684,False,23/04/2022 03:31:48
3721,14.833468977361917,46.03582175076008,False,23/04/2022 03:31:54
3722,14.852004271000624,46.00697896257043,False,23/04/2022 03:32:00
3723,15.387297421693802,48.293697249144316,False,23/04/2022 03:32:06
3724,15.102820608764887,52.706837829202414,False,23/04/2022 03:32:12
3725,15.387353107333183,45.90012751147151,False,23/04/2022 03:32:17
3726,16.18700747936964,38.45643608644605,False,23/04/2022 03:32:23
3727,19.62130304798484,41.543702729046345,False,23/04/2022 03:32:29
3728,21.16336064040661,40.20556192845106,False,23/04/2022 03:32:35
3729,19.444051448255777,36.38728542625904,False,23/04/2022 03:32:41
3730,17.168112605810165,41.22793274372816,False,23/04/2022 03:32:46
3731,15.42442561686039,47.019352212548256,False,23/04/2022 03:32:52
3732,16.06577867642045,47.521079912781715,False,23/04/2022 03:32:58
3733,16.803190287202597,46.54858111962676,False,23/04/2022 03:33:04
3734,13.737260591238737,45.274381432682276,False,23/04/2022 03:33:09
3735,14.15815651230514,46.59058905020356,False,23/04/2022 03:33:15
3736,14.92660428956151,51.947943482548,False,23/04/2022 03:33:21
3737,14.445921376347542,48.087390784174204,False,23/04/2022 03:33:26
3738,17.518648013472557,41.7760465554893,False,23/04/2022 03:33:32
3739,16.497199535369873,46.70535096526146,False,23/04/2022 03:33:37
3740,16.801481802016497,53.59053471684456,False,23/04/2022 03:33:43
3741,14.475919380784035,42.609152901917696,False,23/04/2022 03:33:49
3742,15.741744473576546,47.765356246382,False,23/04/2022 03:33:55
3743,15.132028874009848,46.04502730071545,False,23/04/2022 03:34:01
3744,16.73145842552185,45.81505259498954,False,23/04/2022 03:34:06
3745,13.564064674079418,47.96902175992727,False,23/04/2022 03:34:12
3746,13.239583849906921,43.40861100330949,False,23/04/2022 03:34:18
3747,14.23247304186225,39.84010612219572,False,23/04/2022 03:34:23
3748,13.422058999538422,51.33122934401035,False,23/04/2022 03:34:29
3749,16.342752650380135,53.3601912856102,False,23/04/2022 03:34:35
3750,16.67322054132819,40.55689760670066,False,23/04/2022 03:34:40
3751,14.29726492613554,39.050105042755604,False,23/04/2022 03:34:46
3752,15.556404028087854,43.902655232697725,False,23/04/2022 03:34:52
3753,14.622743494808674,48.11965735629201,False,23/04/2022 03:34:58
3754,16.663029816001654,42.75159364193678,False,23/04/2022 03:35:03
3755,16.07977844402194,60.10285418108106,False,23/04/2022 03:35:09
3756,17.01924206689,53.47524379193783,False,23/04/2022 03:35:15
3757,17.338932044804096,36.70047828927636,False,23/04/2022 03:35:20
3758,17.325782373547554,45.951455287635326,False,23/04/2022 03:35:26
3759,19.63155274838209,44.32775628566742,False,23/04/2022 03:35:32
3760,18.42527325078845,46.30212516337633,False,23/04/2022 03:35:38
3761,17.173647187650204,49.27934644371271,False,23/04/2022 03:35:44
3762,16.95869927853346,49.54839105904102,False,23/04/2022 03:35:49
3763,15.50044560059905,50.89113335683942,False,23/04/2022 03:35:55
3764,17.76035475730896,55.20381136238575,False,23/04/2022 03:36:01
3765,17.840751633048058,48.37800382822752,False,23/04/2022 03:36:06
3766,16.763825867325068,47.24696854501963,False,23/04/2022 03:36:12
3767,15.993853215128183,49.207477647811174,False,23/04/2022 03:36:18
3768,14.997131623327732,43.77293189242482,False,23/04/2022 03:36:23
3769,14.991773515939713,41.585306119173765,False,23/04/2022 03:36:29
3770,13.56836512312293,50.51364640146494,False,23/04/2022 03:36:35
3771,15.93314565718174,49.173412781208754,False,23/04/2022 03:36:41
3772,14.791539158672094,42.21882551163435,False,23/04/2022 03:36:47
3773,14.941687949001789,38.48172464594245,False,23/04/2022 03:36:52
3774,13.573942095041275,42.52209682017565,False,23/04/2022 03:36:58
3775,15.135735876858234,50.35795620456338,False,23/04/2022 03:37:04
3776,13.101638704538345,46.413439098745584,False,23/04/2022 03:37:09
3777,13.474017046391964,42.215369798243046,False,23/04/2022 03:37:15
3778,14.084703505039215,39.85241937637329,False,23/04/2022 03:37:21
3779,13.165407922118902,40.39905438572168,False,23/04/2022 03:37:26
3780,13.087613258510828,42.020465198904276,False,23/04/2022 03:37:32
3781,14.648857943713665,37.35062678158283,False,23/04/2022 03:37:38
3782,13.210543189197779,35.46192594990134,False,23/04/2022 03:37:43
3783,16.09280265122652,49.53396636247635,False,23/04/2022 03:37:49
3784,14.499051228165627,51.17333373427391,False,23/04/2022 03:37:54
3785,15.170795522630215,44.72665284946561,False,23/04/2022 03:38:00
3786,18.220389984548092,44.84384784847498,False,23/04/2022 03:38:06
3787,16.945165242999792,56.916239965707064,False,23/04/2022 03:38:12
3788,14.521369230002165,49.249700143933296,False,23/04/2022 03:38:17
3789,18.361676208674908,44.868204690515995,False,23/04/2022 03:38:23
3790,13.823257964104414,45.827908765524626,False,23/04/2022 03:38:29
3791,15.626558031886816,44.57206321507692,False,23/04/2022 03:38:35
3792,14.470081370323896,40.79894991591573,False,23/04/2022 03:38:40
3793,14.70900895819068,38.54987994208932,False,23/04/2022 03:38:46
3794,14.19310873374343,45.72043979912996,False,23/04/2022 03:38:52
3795,15.103413794189692,45.08123487979174,False,23/04/2022 03:38:58
3796,16.86980490759015,39.29751148074865,False,23/04/2022 03:39:03
3797,14.315361477434635,42.00851058214903,False,23/04/2022 03:39:09
3798,15.695203866809607,42.236948646605015,False,23/04/2022 03:39:15
3799,17.546075370162725,47.887968987226486,False,23/04/2022 03:39:21
3800,14.688873171806335,48.528493013232946,False,23/04/2022 03:39:27
3801,14.628239512443542,45.50398624315858,False,23/04/2022 03:39:33
3802,13.559089787304401,54.100680094212294,False,23/04/2022 03:39:39
3803,16.416823036968708,48.170284539461136,False,23/04/2022 03:39:44
3804,17.91116153076291,45.88563185185194,False,23/04/2022 03:39:50
3805,15.97534453496337,40.12875921279192,False,23/04/2022 03:39:56
3806,15.955655485391617,39.82112531363964,False,23/04/2022 03:40:02
3807,15.655107010155916,50.37425550818443,False,23/04/2022 03:40:07
3808,14.414932817220688,54.24692852050066,False,23/04/2022 03:40:13
3809,16.02051842212677,57.94445946440101,False,23/04/2022 03:40:19
3810,19.133010279387236,50.28578044101596,False,23/04/2022 03:40:25
3811,15.824785150587559,40.56257414072752,False,23/04/2022 03:40:30
3812,16.590264536440372,40.7473104968667,False,23/04/2022 03:40:36
3813,15.651302736252546,49.43516409769654,False,23/04/2022 03:40:42
3814,16.77570328116417,42.34646833315492,False,23/04/2022 03:40:47
3815,16.73486889898777,46.132959961891174,False,23/04/2022 03:40:53
3816,14.292455054819584,50.210472747683525,False,23/04/2022 03:40:58
3817,15.051957290619612,45.901456005871296,False,23/04/2022 03:41:04
3818,14.864343285560608,45.76273049414158,False,23/04/2022 03:41:10
3819,13.96124829351902,46.113984767347574,False,23/04/2022 03:41:15
3820,15.416500985622406,51.053888745605946,False,23/04/2022 03:41:21
3821,15.34270628169179,51.89538083598018,False,23/04/2022 03:41:27
3822,16.676272615790367,46.37524123489857,False,23/04/2022 03:41:32
3823,19.489659883081913,47.67682462930679,False,23/04/2022 03:41:38
3824,18.421486508101225,48.74739160016179,False,23/04/2022 03:41:44
3825,19.18067940697074,39.641684740781784,False,23/04/2022 03:41:49
3826,18.402843661606312,41.51038109511137,False,23/04/2022 03:41:55
3827,14.315975427627563,48.63681199029088,False,23/04/2022 03:42:01
3828,15.105586413294077,49.83943955972791,False,23/04/2022 03:42:06
3829,15.82683702930808,46.80795477703214,False,23/04/2022 03:42:12
3830,15.016948189586401,48.55255122855306,False,23/04/2022 03:42:18
3831,14.25727630034089,47.84466829523444,False,23/04/2022 03:42:23
3832,17.02284760773182,47.79890497401357,False,23/04/2022 03:42:29
3833,15.24340446293354,49.385790552943945,False,23/04/2022 03:42:35
3834,15.664740037173033,56.76541332155466,False,23/04/2022 03:42:40
3835,12.566017430275679,58.352556485682726,False,23/04/2022 03:42:46
